id,benchmark,setting,metric,metric_value,metric_stderr
HuggingFaceTB/SmolLM-360M,mmlu_conceptual_physics,0-shot,accuracy,0.3021276595744681,0.0300175544718805
HuggingFaceTB/SmolLM-360M,mmlu_abstract_algebra,0-shot,accuracy,0.22,0.0416333199893226
HuggingFaceTB/SmolLM-360M,mmlu_high_school_computer_science,0-shot,accuracy,0.26,0.0440844002276807
HuggingFaceTB/SmolLM-360M,mmlu_machine_learning,0-shot,accuracy,0.2142857142857142,0.0389464112004479
HuggingFaceTB/SmolLM-360M,mmlu_high_school_chemistry,0-shot,accuracy,0.2118226600985221,0.028748983689941
HuggingFaceTB/SmolLM-360M,mmlu_high_school_statistics,0-shot,accuracy,0.2268518518518518,0.0285616501024222
HuggingFaceTB/SmolLM-360M,mmlu_elementary_mathematics,0-shot,accuracy,0.2354497354497354,0.0218515098220317
HuggingFaceTB/SmolLM-360M,mmlu_electrical_engineering,0-shot,accuracy,0.2413793103448276,0.035659981741353
HuggingFaceTB/SmolLM-360M,mmlu_high_school_mathematics,0-shot,accuracy,0.2925925925925925,0.027738969632176
HuggingFaceTB/SmolLM-360M,arc_challenge,25-shot,accuracy,0.3651877133105802,0.0140702655192688
HuggingFaceTB/SmolLM-360M,arc_challenge,25-shot,acc_norm,0.386518771331058,0.0142300847619104
HuggingFaceTB/SmolLM-360M,hellaswag,10-shot,accuracy,0.4150567616012746,0.0049172481506018
HuggingFaceTB/SmolLM-360M,hellaswag,10-shot,acc_norm,0.5423222465644294,0.0049718741597776
HuggingFaceTB/SmolLM-360M,truthfulqa_mc2,0-shot,accuracy,0.3793017405276516,0.0142555453711488
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,bleu_max,23.51716504412742,0.7176975216279505
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,bleu_acc,0.2864137086903305,0.0158261424395023
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,bleu_diff,-7.083041541904997,0.7077513549659533
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,rouge1_max,48.70952743752934,0.8300761683331853
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,rouge1_acc,0.2753977968176254,0.0156381356677755
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,rouge1_diff,-9.635957207171684,0.7485923569688212
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,rouge2_max,32.566501096217806,0.9326341598087236
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,rouge2_acc,0.2362301101591187,0.0148697550158711
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,rouge2_diff,-10.895866455590795,0.9226904079378292
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,rougeL_max,45.55323568193951,0.8340494740388494
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,rougeL_acc,0.2607099143206854,0.0153688416207663
HuggingFaceTB/SmolLM-360M,truthfulqa_gen,0-shot,rougeL_diff,-9.756463734915387,0.7580939692627898
HuggingFaceTB/SmolLM-360M,truthfulqa_mc1,0-shot,accuracy,0.2509179926560587,0.0151769850277076
HuggingFaceTB/SmolLM-360M,winogrande,5-shot,accuracy,0.5572217837411207,0.0139601573507849
HuggingFaceTB/SmolLM-360M,gsm8k,5-shot,accuracy,0.0136467020470053,0.0031957470754808
meta-llama/Meta-Llama-3-8B-Instruct,arc:challenge,25-shot,accuracy,0.5716723549488054,0.014460496367599
meta-llama/Meta-Llama-3-8B-Instruct,arc:challenge,25-shot,acc_norm,0.6075085324232082,0.0142696346356707
meta-llama/Meta-Llama-3-8B-Instruct,hellaswag,10-shot,accuracy,0.5898227444732125,0.0049086047320828
meta-llama/Meta-Llama-3-8B-Instruct,hellaswag,10-shot,acc_norm,0.7898824935271859,0.0040655928116959
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-abstract_algebra,5-shot,accuracy,0.32,0.046882617226215
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-abstract_algebra,5-shot,acc_norm,0.32,0.046882617226215
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-anatomy,5-shot,accuracy,0.6518518518518519,0.0411532461033695
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-anatomy,5-shot,acc_norm,0.6518518518518519,0.0411532461033695
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-astronomy,5-shot,accuracy,0.7039473684210527,0.037150621549989
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-astronomy,5-shot,acc_norm,0.7039473684210527,0.037150621549989
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-business_ethics,5-shot,accuracy,0.69,0.0464823198711731
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-business_ethics,5-shot,acc_norm,0.69,0.0464823198711731
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-clinical_knowledge,5-shot,accuracy,0.7471698113207547,0.0267498997712412
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-clinical_knowledge,5-shot,acc_norm,0.7471698113207547,0.0267498997712412
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_biology,5-shot,accuracy,0.7986111111111112,0.0335364746971383
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_biology,5-shot,acc_norm,0.7986111111111112,0.0335364746971383
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_chemistry,5-shot,accuracy,0.47,0.0501613558046592
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_chemistry,5-shot,acc_norm,0.47,0.0501613558046592
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_computer_science,5-shot,accuracy,0.59,0.049431107042371
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_computer_science,5-shot,acc_norm,0.59,0.049431107042371
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_mathematics,5-shot,accuracy,0.39,0.0490207130000197
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_mathematics,5-shot,acc_norm,0.39,0.0490207130000197
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_medicine,5-shot,accuracy,0.6358381502890174,0.036690724774169
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_medicine,5-shot,acc_norm,0.6358381502890174,0.036690724774169
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_physics,5-shot,accuracy,0.5,0.0497518595104994
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-college_physics,5-shot,acc_norm,0.5,0.0497518595104994
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-computer_security,5-shot,accuracy,0.77,0.042295258468165
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-computer_security,5-shot,acc_norm,0.77,0.042295258468165
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-conceptual_physics,5-shot,accuracy,0.6042553191489362,0.0319675869783536
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-conceptual_physics,5-shot,acc_norm,0.6042553191489362,0.0319675869783536
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-econometrics,5-shot,accuracy,0.6052631578947368,0.0459818805781654
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-econometrics,5-shot,acc_norm,0.6052631578947368,0.0459818805781654
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-electrical_engineering,5-shot,accuracy,0.6275862068965518,0.0402873153294755
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-electrical_engineering,5-shot,acc_norm,0.6275862068965518,0.0402873153294755
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-elementary_mathematics,5-shot,accuracy,0.4444444444444444,0.0255918577613821
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-elementary_mathematics,5-shot,acc_norm,0.4444444444444444,0.0255918577613821
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-formal_logic,5-shot,accuracy,0.4841269841269841,0.044698818540726
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-formal_logic,5-shot,acc_norm,0.4841269841269841,0.044698818540726
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-global_facts,5-shot,accuracy,0.4,0.049236596391733
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-global_facts,5-shot,acc_norm,0.4,0.049236596391733
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_biology,5-shot,accuracy,0.7838709677419354,0.0234152934335685
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_biology,5-shot,acc_norm,0.7838709677419354,0.0234152934335685
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_chemistry,5-shot,accuracy,0.5073891625615764,0.0351760354036101
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_chemistry,5-shot,acc_norm,0.5073891625615764,0.0351760354036101
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_computer_science,5-shot,accuracy,0.75,0.0435194139889244
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_computer_science,5-shot,acc_norm,0.75,0.0435194139889244
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_european_history,5-shot,accuracy,0.7454545454545455,0.0340150671524903
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_european_history,5-shot,acc_norm,0.7454545454545455,0.0340150671524903
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_geography,5-shot,accuracy,0.8434343434343434,0.0258905203581414
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_geography,5-shot,acc_norm,0.8434343434343434,0.0258905203581414
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_government_and_politics,5-shot,accuracy,0.911917098445596,0.020453746601601
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_government_and_politics,5-shot,acc_norm,0.911917098445596,0.020453746601601
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_macroeconomics,5-shot,accuracy,0.658974358974359,0.024035489676335
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_macroeconomics,5-shot,acc_norm,0.658974358974359,0.024035489676335
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_mathematics,5-shot,accuracy,0.4,0.0298696050953169
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_mathematics,5-shot,acc_norm,0.4,0.0298696050953169
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_microeconomics,5-shot,accuracy,0.7647058823529411,0.0275536144678638
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_microeconomics,5-shot,acc_norm,0.7647058823529411,0.0275536144678638
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_physics,5-shot,accuracy,0.4437086092715231,0.0405652790228173
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_physics,5-shot,acc_norm,0.4437086092715231,0.0405652790228173
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_psychology,5-shot,accuracy,0.8366972477064221,0.0158482558065015
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_psychology,5-shot,acc_norm,0.8366972477064221,0.0158482558065015
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_statistics,5-shot,accuracy,0.5370370370370371,0.0340060362553827
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_statistics,5-shot,acc_norm,0.5370370370370371,0.0340060362553827
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_us_history,5-shot,accuracy,0.8578431372549019,0.0245098039215686
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_us_history,5-shot,acc_norm,0.8578431372549019,0.0245098039215686
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_world_history,5-shot,accuracy,0.8438818565400844,0.0236271594603186
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-high_school_world_history,5-shot,acc_norm,0.8438818565400844,0.0236271594603186
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-human_aging,5-shot,accuracy,0.7219730941704036,0.030069584874494
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-human_aging,5-shot,acc_norm,0.7219730941704036,0.030069584874494
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-human_sexuality,5-shot,accuracy,0.7786259541984732,0.0364129708131373
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-human_sexuality,5-shot,acc_norm,0.7786259541984732,0.0364129708131373
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-international_law,5-shot,accuracy,0.8181818181818182,0.0352089395109765
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-international_law,5-shot,acc_norm,0.8181818181818182,0.0352089395109765
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-jurisprudence,5-shot,accuracy,0.7777777777777778,0.0401910747255735
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-jurisprudence,5-shot,acc_norm,0.7777777777777778,0.0401910747255735
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-logical_fallacies,5-shot,accuracy,0.7668711656441718,0.0332201579577674
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-logical_fallacies,5-shot,acc_norm,0.7668711656441718,0.0332201579577674
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-machine_learning,5-shot,accuracy,0.5446428571428571,0.0472683555371909
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-machine_learning,5-shot,acc_norm,0.5446428571428571,0.0472683555371909
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-management,5-shot,accuracy,0.7864077669902912,0.0405804201564603
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-management,5-shot,acc_norm,0.7864077669902912,0.0405804201564603
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-marketing,5-shot,accuracy,0.905982905982906,0.0191198927989249
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-marketing,5-shot,acc_norm,0.905982905982906,0.0191198927989249
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-medical_genetics,5-shot,accuracy,0.8,0.0402015126103684
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-medical_genetics,5-shot,acc_norm,0.8,0.0402015126103684
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-miscellaneous,5-shot,accuracy,0.7982120051085568,0.0143517021816368
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-miscellaneous,5-shot,acc_norm,0.7982120051085568,0.0143517021816368
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-moral_disputes,5-shot,accuracy,0.7485549132947977,0.023357365785874
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-moral_disputes,5-shot,acc_norm,0.7485549132947977,0.023357365785874
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-moral_scenarios,5-shot,accuracy,0.4368715083798882,0.0165886808645306
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-moral_scenarios,5-shot,acc_norm,0.4368715083798882,0.0165886808645306
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-nutrition,5-shot,accuracy,0.7450980392156863,0.0249541843248799
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-nutrition,5-shot,acc_norm,0.7450980392156863,0.0249541843248799
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-philosophy,5-shot,accuracy,0.7138263665594855,0.0256702592421889
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-philosophy,5-shot,acc_norm,0.7138263665594855,0.0256702592421889
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-prehistory,5-shot,accuracy,0.7407407407407407,0.0243836655310354
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-prehistory,5-shot,acc_norm,0.7407407407407407,0.0243836655310354
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-professional_accounting,5-shot,accuracy,0.5283687943262412,0.029779450957303
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-professional_accounting,5-shot,acc_norm,0.5283687943262412,0.029779450957303
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-professional_law,5-shot,accuracy,0.4784876140808344,0.0127584109410389
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-professional_law,5-shot,acc_norm,0.4784876140808344,0.0127584109410389
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-professional_medicine,5-shot,accuracy,0.7169117647058824,0.0273658611315138
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-professional_medicine,5-shot,acc_norm,0.7169117647058824,0.0273658611315138
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-professional_psychology,5-shot,accuracy,0.7058823529411765,0.0184334276494019
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-professional_psychology,5-shot,acc_norm,0.7058823529411765,0.0184334276494019
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-public_relations,5-shot,accuracy,0.6454545454545455,0.0458200484150541
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-public_relations,5-shot,acc_norm,0.6454545454545455,0.0458200484150541
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-security_studies,5-shot,accuracy,0.7387755102040816,0.0281234293351427
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-security_studies,5-shot,acc_norm,0.7387755102040816,0.0281234293351427
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-sociology,5-shot,accuracy,0.8656716417910447,0.0241126782409007
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-sociology,5-shot,acc_norm,0.8656716417910447,0.0241126782409007
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-us_foreign_policy,5-shot,accuracy,0.86,0.0348735088019777
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-us_foreign_policy,5-shot,acc_norm,0.86,0.0348735088019777
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-virology,5-shot,accuracy,0.5120481927710844,0.0389136449583581
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-virology,5-shot,acc_norm,0.5120481927710844,0.0389136449583581
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-world_religions,5-shot,accuracy,0.7777777777777778,0.0318857801768639
meta-llama/Meta-Llama-3-8B-Instruct,hendrycksTest-world_religions,5-shot,acc_norm,0.7777777777777778,0.0318857801768639
meta-llama/Meta-Llama-3-8B-Instruct,truthfulqa:mc,0-shot,mc1,0.3623011015911873,0.0168266468972622
meta-llama/Meta-Llama-3-8B-Instruct,truthfulqa:mc,0-shot,mc2,0.5164972283615512,0.0151968988187235
meta-llama/Meta-Llama-3-8B-Instruct,winogrande,5-shot,accuracy,0.7561168113654302,0.0120689232789081
meta-llama/Meta-Llama-3-8B-Instruct,gsm8k,5-shot,accuracy,0.755117513267627,0.0118448190278636
openlm-research/open_llama_3b_v2,minerva_math_precalc,5-shot,accuracy,0.0091575091575091,0.0040803060650489
openlm-research/open_llama_3b_v2,minerva_math_prealgebra,5-shot,accuracy,0.0436280137772675,0.0069252669305056
openlm-research/open_llama_3b_v2,minerva_math_num_theory,5-shot,accuracy,0.0129629629629629,0.0048721929845814
openlm-research/open_llama_3b_v2,minerva_math_intermediate_algebra,5-shot,accuracy,0.0155038759689922,0.0041136172383604
openlm-research/open_llama_3b_v2,minerva_math_geometry,5-shot,accuracy,0.0146137787056367,0.0054887134436863
openlm-research/open_llama_3b_v2,minerva_math_counting_and_prob,5-shot,accuracy,0.0147679324894514,0.0055462385896684
openlm-research/open_llama_3b_v2,minerva_math_algebra,5-shot,accuracy,0.02106149957877,0.004169461854206
openlm-research/open_llama_3b_v2,fld_default,0-shot,accuracy,0.0,
openlm-research/open_llama_3b_v2,fld_star,0-shot,accuracy,0.0,
openlm-research/open_llama_3b_v2,arithmetic_3da,5-shot,accuracy,0.284,0.0100857752022693
openlm-research/open_llama_3b_v2,arithmetic_3ds,5-shot,accuracy,0.2605,0.0098167234365402
openlm-research/open_llama_3b_v2,arithmetic_4da,5-shot,accuracy,0.0825,0.006153519960474
openlm-research/open_llama_3b_v2,arithmetic_2ds,5-shot,accuracy,0.4195,0.0110372453715906
openlm-research/open_llama_3b_v2,arithmetic_5ds,5-shot,accuracy,0.015,0.0027186753387999
openlm-research/open_llama_3b_v2,arithmetic_5da,5-shot,accuracy,0.015,0.0027186753387999
openlm-research/open_llama_3b_v2,arithmetic_1dc,5-shot,accuracy,0.0955,0.0065735440015541
openlm-research/open_llama_3b_v2,arithmetic_4ds,5-shot,accuracy,0.101,0.0067396002185256
openlm-research/open_llama_3b_v2,arithmetic_2dm,5-shot,accuracy,0.1655,0.0083120045542488
openlm-research/open_llama_3b_v2,arithmetic_2da,5-shot,accuracy,0.4295,0.0110714119732554
openlm-research/open_llama_3b_v2,gsm8k_cot,5-shot,accuracy,0.048521607278241,0.005918468618921
openlm-research/open_llama_3b_v2,anli_r2,0-shot,brier_score,0.707706480342601,
openlm-research/open_llama_3b_v2,anli_r3,0-shot,brier_score,0.679183075689064,
openlm-research/open_llama_3b_v2,anli_r1,0-shot,brier_score,0.7235055238380341,
openlm-research/open_llama_3b_v2,xnli_eu,0-shot,brier_score,1.132908017291774,
openlm-research/open_llama_3b_v2,xnli_vi,0-shot,brier_score,0.971548338532371,
openlm-research/open_llama_3b_v2,xnli_ru,0-shot,brier_score,0.7523375161853497,
openlm-research/open_llama_3b_v2,xnli_zh,0-shot,brier_score,0.9867010701190116,
openlm-research/open_llama_3b_v2,xnli_tr,0-shot,brier_score,0.8808176289678832,
